"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"202346_at",-0.123689200833334,4.740118070125,-1.26491669963273,0.217226984608766,0.337607143203937,-6.507045295648
"207687_at",0.123168538833333,1.88217679445833,1.26490458078114,0.217231260523645,0.337607143203937,-6.50706021884835
"217649_at",0.139346707,0.790747248666667,1.26460872093265,0.217335669142004,0.337745845934875,-6.50742450265997
"201541_s_at",0.0994880223333316,5.75022141066667,1.2644760721726,0.217382493152541,0.337795047430187,-6.50758780488529
"210195_s_at",0.0964519689999999,1.11243824466667,1.26435941136026,0.217423679887645,0.337835482796755,-6.50773141205377
"202707_at",0.124348921166667,0.909550073916667,1.26397344697341,0.217559985763108,0.338011032776042,-6.50820644328632
"218231_at",0.110394200333334,6.883759644625,1.26395357262056,0.217567006283416,0.338011032776042,-6.50823090046708
"214325_at",0.112711061666666,1.219117171125,1.26374832747039,0.217639518243304,0.338100107943242,-6.50848345325252
"208434_at",0.0865373808333333,0.597423075416667,1.26332104148332,0.217790535012585,0.338311118365202,-6.50900910966657
"214764_at",-0.144051609666667,1.36309616829167,-1.26325426230385,0.217814144153892,0.338324200900589,-6.50909124867153
"207840_at",0.123081847833333,0.700907650208333,1.26311223061379,0.217864364580653,0.338378613244315,-6.50926593621093
"212622_at",-0.130634403333334,6.13771786341667,-1.26298168326855,0.217910532077109,0.338426723583502,-6.50942648363786
"209130_at",-0.128067849666667,5.61277579508333,-1.26279308986636,0.217977240457301,0.338506726083465,-6.50965839037144
"38710_at",0.0998036454999989,6.369703609875,1.26260594003855,0.218043453588367,0.338585948388962,-6.50988849176719
"222005_s_at",0.115522424,1.83544177854167,1.26246928700967,0.218091810750354,0.338637434173391,-6.51005648814485
"222152_at",0.1241002735,4.27715202308333,1.26237008912928,0.218126918839149,0.338668341997471,-6.51017842843711
"211814_s_at",0.116862496833333,0.780007903833333,1.26228145147909,0.2181582930927,0.338674695005937,-6.51028738027126
"220788_s_at",-0.119303628666667,3.827771009,-1.26227262810659,0.218161416408636,0.338674695005937,-6.51029822543524
"204375_at",-0.118945436166667,3.44603204841667,-1.26166840623393,0.218375381105085,0.33898323217044,-6.51104073973179
"221544_s_at",0.129464618,2.532790159375,1.26146523123793,0.218447364506507,0.339071344698402,-6.51129034626087
"212773_s_at",-0.107645358333333,6.111084581,-1.26122107493051,0.218533891165978,0.339182017244095,-6.51159025258846
"222205_x_at",-0.122103679,0.907628709625,-1.2605528324014,0.218770843270088,0.339521058676875,-6.51241081769918
"204265_s_at",0.132867871666666,2.25462023591667,1.26051908135157,0.21878281623677,0.339521058676875,-6.51245225194438
"218610_s_at",-0.1674249475,1.73599795566667,-1.26026424282862,0.218873234644685,0.339624781513123,-6.51276507108018
"216166_at",-0.0938699350000001,0.588703669791667,-1.2602447699769,0.21888014491107,0.339624781513123,-6.51278897207864
"202847_at",-0.141035252833333,4.41689851954167,-1.26008602778023,0.218936483418676,0.339688538871559,-6.51298380024721
"214338_at",0.1145539545,2.926226452,1.25982837921044,0.2190279478361,0.339806782780472,-6.51329997247079
"201688_s_at",-0.205186889666666,4.42904049854167,-1.25946274688916,0.219157796014692,0.339984555836998,-6.51374855840756
"49077_at",-0.0838688978333337,5.32501732,-1.25938000306461,0.219187189214999,0.340006476856941,-6.51385005895313
"217560_at",-0.105671211,3.21026528441667,-1.25881783926389,0.219386966787927,0.340292679232325,-6.5145395004395
"216150_at",-0.134514184,1.93663314975,-1.25830553642024,0.219569145676459,0.34055154621141,-6.51516755524626
"218320_s_at",0.104140781999999,6.31212180979167,1.25719261297296,0.219965306145466,0.341129026794148,-6.51653115903641
"217117_x_at",0.153179826,2.82123737858333,1.25717134927751,0.21997288053585,0.341129026794148,-6.51655720188945
"218724_s_at",0.195409851666667,1.85980183525,1.2571305536988,0.219987412978621,0.341129026794148,-6.51660716545698
"220645_at",0.120835265666667,0.88891113725,1.25693391899456,0.220057469590424,0.341213910354693,-6.51684796977065
"202977_s_at",-0.0882410610000006,1.83826398075,-1.25687695643868,0.220077767259954,0.341221632882099,-6.51691772147739
"222334_at",0.1618948195,1.72369509704167,1.25671570407854,0.220135234598257,0.341280428750248,-6.51711516283445
"211177_s_at",0.154031264833332,3.23452890495833,1.25667884157002,0.220148373310703,0.341280428750248,-6.51716029505238
"213831_at",-0.087341404,0.598936380041667,-1.25664159811398,0.220161648407317,0.341280428750248,-6.51720589249094
"203739_at",-0.154164375000001,5.34376704570833,-1.25639415959589,0.220249861095423,0.341393414668991,-6.51750880296647
"213008_at",0.214645050666667,2.71972380620833,1.256335619362,0.22027073481847,0.341402014857793,-6.5175804593186
"216772_at",0.113124581833333,1.12555587466667,1.25620539646672,0.22031717385671,0.341414371617625,-6.51773984846611
"210002_at",-0.0959499603333333,0.641142411916667,-1.25617168302156,0.220329197685368,0.341414371617625,-6.51778111039119
"206729_at",0.104499175,2.135809880875,1.25615636615434,0.220334660578222,0.341414371617625,-6.51779985639953
"214872_at",0.105165510666667,1.24321234570833,1.25614136545454,0.220340010806958,0.341414371617625,-6.51781821526101
"221140_s_at",0.0965920151666664,1.25739356379167,1.25608564539518,0.220359885081407,0.341421418831444,-6.51788640750605
"208314_at",-0.103515041833333,1.39355574108333,-1.2559780584506,0.220398263129902,0.341457132467128,-6.51801806877428
"204280_at",0.140881598833333,3.78258268008333,1.25589522313485,0.220427815320743,0.341479168421431,-6.51811943304218
"217114_at",0.3414355695,4.35174398595833,1.2556842332568,0.220503101318131,0.341572045620193,-6.51837759132465
"221161_at",0.129604260666667,1.55108711216667,1.2555324536506,0.220557271817382,0.341609101864228,-6.51856327871043
"213873_at",0.0974852463333333,0.85078356,1.2554904068428,0.220572280209803,0.341609101864228,-6.51861471532456
"218857_s_at",0.124616346333334,2.20194801658333,1.25548831488613,0.220573026943263,0.341609101864228,-6.51861727441291
"207635_s_at",0.0903367368333334,1.14673283991667,1.25529411335748,0.220642356425325,0.341692719783591,-6.5188548245142
"215302_at",-0.1023935815,1.23010553275,-1.25520871743148,0.220672847804811,0.341716184522993,-6.51895927175367
"214020_x_at",-0.0971649105000001,1.50111633454167,-1.25511416885504,0.220706610952535,0.341744712044875,-6.51907490621566
"204366_s_at",0.0952756210000016,6.10426023258333,1.25490801289061,0.220780242523725,0.34182029620516,-6.51932701164157
"216999_at",0.0742845059999999,0.538759819,1.25489157844442,0.220786113125468,0.34182029620516,-6.51934710753444
"218283_at",-0.0909895481666663,5.50905796445833,-1.25476163912542,0.220832533343774,0.341857315599907,-6.51950598797031
"201356_at",0.0958170763333337,6.05927592029167,1.25473873660444,0.220840715931152,0.341857315599907,-6.51953399001457
"210643_at",0.0840323568333334,0.516837992375,1.25451677322214,0.22092003069017,0.341956331551203,-6.51980535281233
"219005_at",0.1241691825,1.917811853875,1.25409458916234,0.221070950515308,0.342166161650074,-6.52032137954999
"207194_s_at",-0.0892325861666666,0.696660737541667,-1.25392030032101,0.221133277063978,0.342238850434503,-6.52053436435726
"206366_x_at",-0.103237438,0.821599915958333,-1.25338066606244,0.221326337516259,0.342513846533498,-6.52119364329898
"201734_at",-0.125895283999998,6.83968560129167,-1.25300530301867,0.221460703443506,0.342697977952972,-6.52165208170955
"211224_s_at",-0.103803826333333,0.922304462291667,-1.25255551182153,0.22162179338391,0.342911474766615,-6.52220126073729
"220850_at",-0.0848508513333335,0.530407017083333,-1.25253411983916,0.221629457004522,0.342911474766615,-6.52222737524065
"202382_s_at",-0.109233126333335,4.99115364254167,-1.25248012855505,0.221648800132166,0.342917585981266,-6.52229328395411
"207680_x_at",0.110381737666666,1.40709736895833,1.25222970998471,0.221738532812127,0.343032589962205,-6.52259894424228
"205758_at",0.104953296,1.31259651966667,1.25169987205485,0.221928480888223,0.343302601815634,-6.52324548487149
"220364_at",-0.119203033666667,1.68806057020833,-1.25147001178513,0.222010924684062,0.34340628865344,-6.52352589912773
"217194_at",0.0844180368333334,0.414402545,1.25141431222108,0.222030905897487,0.343413350737924,-6.52359384203619
"211353_at",-0.0929063456666667,0.839286254333333,-1.25132055623728,0.222064542244911,0.343420288682907,-6.5237082005193
"210521_s_at",-0.0850625609999999,0.577469565041667,-1.25131587059232,0.222066223390819,0.343420288682907,-6.52371391561693
"218247_s_at",0.131453272,4.82684020008333,1.2506284126863,0.222312978581827,0.343763491277379,-6.52455220523272
"211877_s_at",0.0964163245,0.965222930666667,1.2505728766418,0.222332921685968,0.343763491277379,-6.52461990836682
"217097_s_at",0.1337613755,0.674940844791667,1.25056864090519,0.222334442803092,0.343763491277379,-6.52462507197869
"206247_at",0.140135363166667,1.90574794691667,1.25016348852643,0.222479975632954,0.343941455661573,-6.525118904994
"202359_s_at",-0.195762797833334,3.27933383383333,-1.25016224428581,0.222480422681836,0.343941455661573,-6.5251204213586
"218688_at",-0.1312753785,2.765417747,-1.2501065126371,0.222500447458327,0.34394854403089,-6.52518834053214
"204758_s_at",-0.10116391,1.19882540129167,-1.249697904546,0.222647304979812,0.344151680060732,-6.5256862221255
"200601_at",-0.105694886666666,7.34671626054167,-1.24932017788301,0.222783128778776,0.344337733976605,-6.52614634710777
"58994_at",-0.102166291,4.08718612183333,-1.24914733288548,0.222845301710471,0.344409933828511,-6.52635685592048
"208857_s_at",-0.104013408666666,5.318928741625,-1.24903684420694,0.222885051752217,0.344447471237193,-6.52649140714257
"208930_s_at",0.181609227833333,5.446955756125,1.24884530172366,0.222953974909088,0.344530084562275,-6.52672463933623
"214881_s_at",-0.0892582065000003,2.042972997,-1.24861947329881,0.223035255998824,0.34463178177747,-6.52699957921843
"211713_x_at",-0.1404861725,2.92772854920833,-1.24837333005121,0.2231238744564,0.344744801724595,-6.52729920169941
"205113_at",-0.0871076185,0.604562320916667,-1.24826804759122,0.223161787233997,0.344779466968011,-6.52742734277795
"210348_at",0.0951760158333338,1.01500148216667,1.24794655661023,0.223277588067723,0.344934454187563,-6.527818575715
"217986_s_at",0.1247023345,5.26181364066667,1.24755991660288,0.223416915829403,0.345125763395855,-6.52828897245594
"203010_at",-0.0977104426666662,3.82135802483333,-1.24696224403908,0.223632419863538,0.345434712057969,-6.52901586316082
"218099_at",-0.0821595889999998,5.09389415283333,-1.24661509095089,0.223757665834002,0.345604210066149,-6.52943792989886
"212998_x_at",0.106600229333333,0.799467855458333,1.24628625740958,0.223876351457519,0.345750498647004,-6.52983762784684
"202950_at",0.129334286666667,5.54799624854167,1.24626667782534,0.223883419804419,0.345750498647004,-6.5298614239318
"216773_at",0.103712146166667,0.6850045805,1.24608902993478,0.223947559476769,0.345825577600443,-6.5300773135019
"214110_s_at",-0.210804060333333,3.878237923,-1.24593412346702,0.22400349972592,0.345887985263348,-6.5302655439287
"220086_at",0.125271163,2.45697716058333,1.24584638384838,0.224035189191015,0.345912940782385,-6.53037214917058
"202577_s_at",0.128289712333332,4.47151307508333,1.24553267211066,0.224148522179499,0.346063942656643,-6.53075326027365
"221058_s_at",-0.132757605500001,2.79247158875,-1.24533523899706,0.224219870051434,0.346150107078018,-6.53099306729193
"214664_at",-0.114183938833333,0.984411705541667,-1.24506942581383,0.224315956090117,0.34627444763492,-6.53131587719691
"221538_s_at",-0.0843359353333328,6.71019123229167,-1.24495196436644,0.224358425933397,0.346316009875159,-6.53145850574653
"204700_x_at",0.106138285000001,3.899913478875,1.24487752604353,0.224385343309554,0.346333561484579,-6.53154888693424
"206216_at",0.110616896666667,2.45689297704167,1.24463271186586,0.224473886928851,0.346446222745879,-6.53184610054197
"205456_at",0.0993701124999999,1.324502046125,1.24449988147049,0.224521939671992,0.346496380330652,-6.53200733995773
"203334_at",-0.118607069666666,4.46005660966667,-1.24414404642529,0.22465070496978,0.346651155208545,-6.53243920387237
"211333_s_at",0.1141570065,1.034459114375,1.24413673248787,0.224653352235299,0.346651155208545,-6.53244807938163
"213422_s_at",0.258998843000001,5.11818757929167,1.24374070251122,0.224796729766799,0.34681668542666,-6.53292859523007
"211082_x_at",0.132791325166667,2.04894529433333,1.2437300847013,0.224800574760356,0.34681668542666,-6.53294147629276
"32209_at",-0.0880248333333329,5.6949675725,-1.24371142484069,0.224807332116576,0.34681668542666,-6.53296411338358
"221408_x_at",0.106435739833333,1.817131764875,1.24360057735308,0.22484747684716,0.346836176821969,-6.5330985811014
"211248_s_at",-0.144769728,2.90313678179167,-1.24359056010046,0.224851104981051,0.346836176821969,-6.53311073238352
"59437_at",0.106345616,1.4751066265,1.24344108242185,0.224905249341906,0.346874463739824,-6.5332920437962
"203578_s_at",0.105884270166667,1.12147824779167,1.24342261250312,0.224911940269226,0.346874463739824,-6.53331444584765
"202510_s_at",0.225090878499999,3.62298027354167,1.24339308017284,0.224922638987375,0.346874463739824,-6.53335026481769
"220518_at",-0.0920728276666667,0.927147229166667,-1.24306993288646,0.225039731158292,0.347031018345097,-6.53374215221898
"206386_at",0.0957722128333335,0.972024419041667,1.24297318963672,0.22507479496771,0.347061065099721,-6.53385945720087
"211470_s_at",-0.0781858006666667,0.516284985958333,-1.24266239743498,0.225187467054174,0.347165063882509,-6.53423625017295
"203844_at",-0.0890774415,0.594083688208333,-1.24266201038784,0.225187607397704,0.347165063882509,-6.53423671936253
"222091_at",0.108488370666667,2.00935850158333,1.24265819207301,0.225188991924507,0.347165063882509,-6.53424134802562
"215060_at",0.0920488556666665,0.94614586675,1.24252841488226,0.225236053160938,0.347176168416616,-6.53439865990279
"202216_x_at",0.1201821085,4.076393148625,1.24251929276626,0.225239361403052,0.347176168416616,-6.53440971690052
"214305_s_at",0.2206367145,6.16320987608333,1.2425094020522,0.225242948427766,0.347176168416616,-6.53442170544145
"211010_s_at",0.126487819833333,1.26591306633333,1.24218863579,0.225359302835212,0.347331478432268,-6.53481046057972
"218355_at",-0.174851527666667,2.29750053083333,-1.24169417635202,0.225538751546601,0.347584003334737,-6.53540955020579
"202923_s_at",-0.143866934999999,5.25203110375,-1.24131553037732,0.225676242386291,0.347771835337536,-6.535868176676
"201440_at",-0.107800073000001,4.37740241829167,-1.24109623149476,0.22575590138141,0.347870527431256,-6.5361337408336
"208559_at",0.110013322666667,2.20426056466667,1.24098461468642,0.225796453675012,0.347899439885919,-6.53626888935801
"207035_at",0.158051794,4.21262957820833,1.24095862071592,0.225805898519123,0.347899439885919,-6.53630036198405
"201033_x_at",-0.0715600566666659,10.3113799929167,-1.24076469373083,0.225876370828996,0.347983949720438,-6.53653514381423
"207792_at",0.114112926666666,1.67525468041667,1.24068621838664,0.22590489318745,0.348003824461436,-6.53663014241265
"216717_at",-0.103505331666667,0.738158866958333,-1.24048327659515,0.225978666283845,0.348093399862067,-6.53687578959342
"212932_at",0.120470347499999,4.07451391720833,1.24029947960427,0.22604549560316,0.348172267548337,-6.53709823255142
"212005_at",0.162993809,4.84601364508333,1.23988123189329,0.226197627807334,0.348382505162056,-6.53760431393808
"221996_s_at",0.104703590166667,1.50643331554167,1.23983658642668,0.22621387158856,0.348383437081116,-6.53765832618836
"214945_at",-0.196081763833333,3.27415352720833,-1.23954121966336,0.22632135987142,0.348524881367042,-6.53801561853568
"220101_x_at",0.1023256845,2.05381684595833,1.23925239029757,0.226426506414999,0.348662700173287,-6.53836492986565
"212436_at",0.133572118500001,4.20655744270833,1.2391588307584,0.226460574099134,0.348691056760188,-6.53847806564553
