"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.336841212825699,3.95758768448645,0.293557950552353,0.771901645972112,0.820766917132181,-7.06186453794475,"AC244205.1"
-0.0551854803399907,3.97362865980774,-0.293297647321311,0.772097920395552,0.820923658431583,-7.06194361511857,"PHF21A"
0.0463392496189456,4.06783635007015,0.293237444304097,0.77214331703322,0.820923658431583,-7.06196189420495,"CCDC32"
0.0379670483543393,5.6315901585512,0.293085889316404,0.772257602160261,0.820995050929408,-7.06200789346993,"SAR1A"
-0.0838994002880877,8.82339608099595,-0.292083104840656,0.773013918665543,0.821748943260081,-7.06231165950235,"HLA-DPB1"
0.0639606155047182,0.952095731570239,0.291898616493952,0.77315308797418,0.821819210062206,-7.06236743269472,"AL357033.3"
0.0364040783250488,2.02090776516106,0.291870388471976,0.773174382551922,0.821819210062206,-7.06237596330387,"CEP76"
-0.0279583176538587,2.67254524199285,-0.291469274165603,0.773476993814066,0.822048751061056,-7.06249709303433,"PAXIP1"
-0.0511357797210912,3.513529130314,-0.291459023913844,0.773484727359034,0.822048751061056,-7.06250018627126,"ARHGAP35"
0.0280744324532867,2.75013053775358,0.291147750343459,0.773719586534494,0.822248185372655,-7.06259406845498,"TTLL1"
0.0892157927840245,4.45516187386685,0.291047045432374,0.77379557419754,0.822278769530398,-7.0626244204189,"GSK3B"
-0.0342347354147172,5.24294355357507,-0.290983201529011,0.773843749306874,0.822279796573154,-7.06264365726104,"MRPS26"
0.0778279416942638,1.86806575329718,0.290638397804111,0.774103946214133,0.822506102309387,-7.0627474778933,"AP000317.2"
0.192168140099987,0.491059801735358,0.290499708282468,0.774208612217917,0.82256713478173,-7.06278920295965,"RNU4-1"
0.111771852409023,2.29989315748347,0.290285753398463,0.774370087994243,0.822688514344845,-7.0628535330322,"ENPP1"
0.0571574187796355,2.497931267275,0.290103576606271,0.774507588486855,0.822784409384243,-7.06290827128008,"GTF3C4"
-0.0743105566414282,3.0166496875468,-0.289222645117354,0.775172590693376,0.823440640647511,-7.06317248171186,"FNIP2"
0.0743311171606855,2.21397753591668,0.288766202246113,0.775517222192437,0.823756493239899,-7.06330906524485,"SMAD6"
-0.0400998909781007,2.62739124242944,-0.288455902722063,0.775751537019959,0.823955135789599,-7.06340179540079,"PCDHGB7"
0.0407558692477883,4.88305274494866,0.288366377805761,0.775819143557902,0.823976697712899,-7.06342853070971,"BCAS2"
-0.0533246023513954,5.17905775556338,-0.288017340458778,0.776082743486558,0.824206403636904,-7.0635326869779,"GIMAP4"
0.0668324248133492,2.79540311508034,0.287903214782971,0.776168939455047,0.824247688539691,-7.0635667160764,"SGCD"
-0.0594104280893202,2.36025271971589,-0.287687800276335,0.776331644121979,0.824333072920178,-7.06363091021418,"TET2"
-0.0461593919061927,2.98350315406443,-0.287671447004602,0.776343996336123,0.824333072920178,-7.06363578158864,"CLEC1A"
0.044904812060282,6.70529945584578,0.287341045796287,0.776593573218994,0.824547812150468,-7.06373414389067,"CBR1"
0.0458500535437603,4.75391874888373,0.286779095489384,0.777018113266915,0.824948280926681,-7.0639011820315,"NSUN2"
0.0559101661849788,1.3787883227328,0.286416686457036,0.777291942481803,0.825188703245447,-7.06400873497601,"RAD54B"
0.0385934644631316,3.89168241202347,0.286329483941793,0.777357835429793,0.825208360404445,-7.06403459411812,"GFOD2"
0.0253117166963399,2.95746887141707,0.28622857612326,0.777434086674122,0.82523901040221,-7.06406450769489,"SLC30A6"
-0.177292920384297,3.42997520307547,-0.286046748931054,0.777571490639578,0.825334565750162,-7.06411838296758,"FMO1"
0.166846314238461,1.03120702027602,0.285962927510383,0.777634835685268,0.825351506182804,-7.064143207756,"APOC1P1"
0.038276675685601,2.86170162255101,0.28580658806644,0.777752987866482,0.825426611178308,-7.06418949039446,"QSER1"
0.0267749126010806,4.53779169494873,0.285539482839804,0.777954863060892,0.825590556558497,-7.06426850595469,"YY1"
0.0304183012554073,6.13762170944529,0.285399686422006,0.778060526056318,0.825652384723343,-7.06430983155971,"MAP1LC3B"
0.325420246644486,4.63909192720449,0.285224576145442,0.778192886694451,0.825742534294484,-7.06436156805682,"IGLV2-11"
0.0313569013560349,2.69886056884596,0.284777718521618,0.77853068427471,0.826050649287092,-7.0644934497485,"EYA3"
-0.0753345653461253,3.6581481934544,-0.284632215820366,0.778640685270598,0.826082309145966,-7.06453634786628,"BTK"
-0.0482986645380064,3.11153290117695,-0.284612783341728,0.77865537671136,0.826082309145966,-7.06454207543769,"UPF2"
0.027495973163381,5.20847943650853,0.283847478694953,0.779234033502425,0.826645861230601,-7.06476733438719,"ARL16"
0.0494135871073706,1.35117277010616,0.283073458627431,0.779819413436811,0.827216476445943,-7.06499454631816,"REPS2"
0.0711333136227523,3.22417900625162,0.282985769849197,0.7798857396026,0.82723645407698,-7.06502024833721,"CBWD6"
-0.0846812947595672,1.92028426443729,-0.282411147768427,0.780320415528464,0.827647119575861,-7.06518847734178,"LPAR5"
0.163210566220492,0.429076496546925,0.282248903862347,0.780443159113044,0.827692607882159,-7.06523591516915,"SNORD118"
0.0515064736086535,3.75737564135411,0.282228836173635,0.780458341477585,0.827692607882159,-7.06524178079759,"GNPTAB"
0.0995412699638667,2.21392256226825,0.282149296537338,0.780518518684121,0.827706030955253,-7.06526502553901,"EPHA3"
0.0434506948215674,2.17363829578845,0.281995231623664,0.780635083394091,0.827779245254978,-7.06531003112243,"TTLL11"
0.0427417017166545,3.04239870234545,0.281736320808559,0.780830985856459,0.827909275901145,-7.0653856094291,"NAA40"
0.0350473863554397,3.27795568957254,0.281707528640239,0.780852772103801,0.827909275901145,-7.06539400985441,"YAF2"
-0.106394489416451,4.49851530468112,-0.281170940521449,0.7812588273676,0.828289381891099,-7.06555040928289,"HMCN1"
-0.0373548938772745,1.57900639463757,-0.281016170485315,0.781375959217613,0.82836314410544,-7.06559546513103,"ZNF230"
-0.0445609945836054,3.56783338056252,-0.280830330647975,0.781516612089303,0.828429320844461,-7.06564953332098,"RBM4B"
0.03513022617193,1.40954805188057,0.280765496014129,0.781565683979687,0.828429320844461,-7.06566838793689,"UBE3D"
-0.117616140850128,6.75907589671224,-0.280745171617743,0.781581067254393,0.828429320844461,-7.06567429760247,"IER2"
-0.0509390172169195,2.75787864145767,-0.280662598581545,0.78164356666652,0.828445152987553,-7.06569830275637,"ZNF544"
0.0832044040233524,0.993933718671834,0.279665198777884,0.782398616305603,0.829194955814481,-7.06598770732235,"AL031432.2"
0.0311486747983376,2.22860031501407,0.27863417284076,0.783179352368291,0.829924169109147,-7.06628579369155,"FOXRED2"
-0.0585069872148702,2.50967311256852,-0.278630715488171,0.783181970814505,0.829924169109147,-7.06628679142969,"CEP83"
0.119881806941629,3.46124047028228,0.278466885406252,0.78330605150012,0.829985370001906,-7.06633405615046,"HK2"
-0.0458250752923517,3.46758413216239,-0.278428628906868,0.783335026837831,0.829985370001906,-7.06634508911556,"TMEM19"
-0.0407838526077065,10.7504604784387,-0.278154055620644,0.783542997116793,0.830155226507317,-7.06642423038782,"RPL8"
-0.0527024247577534,3.18415347270924,-0.277712427102235,0.783877534917145,0.830459151097065,-7.06655135998627,"OSBPL10"
-0.0525984796885164,1.0524520031546,-0.277416285554966,0.784101888920369,0.830646314390888,-7.06663649657551,"NAPA-AS1"
0.0404301796954938,2.79711015483048,0.277334166122844,0.784164105220872,0.830661703140373,-7.06666008880247,"SLC46A1"
0.0379542039000995,4.31626283742735,0.276928192638464,0.784471705376752,0.830937008285834,-7.06677661970832,"GSTZ1"
0.0789411147556502,3.44749774720351,0.27664385989353,0.784687161602366,0.831042687690582,-7.06685813385062,"SLC30A1"
-0.0343998906277694,2.55117662800091,-0.276567785233676,0.784744810999329,0.831042687690582,-7.06687992927232,"DHODH"
-0.0287144417652456,4.24540015649879,-0.276536446234186,0.784768560069094,0.831042687690582,-7.06688890617779,"STN1"
-0.263782531105267,4.04282128747473,-0.276496602852123,0.784798754171846,0.831042687690582,-7.06690031766433,"IGHV4-59"
0.191065223177666,0.513832418345315,0.276481718571747,0.784810033862808,0.831042687690582,-7.0669045802311,"SNORD97"
-0.0275962972374266,6.06604549175658,-0.276184414804204,0.7850353484491,0.831230741597959,-7.06698967448879,"NDUFA10"
-0.0282972305635276,5.13021614603913,-0.275779876505001,0.785341962759981,0.831504851215936,-7.06710531540651,"PLRG1"
0.0262027250310224,5.43799931966667,0.275047174973967,0.785897394711234,0.832042354794571,-7.06731433624846,"TMEM179B"
-0.0684987942867421,2.03547723527948,-0.274890909227995,0.78601586868312,0.832116742900528,-7.06735884339611,"AC146944.1"
0.0287075410001894,5.63400798226425,0.274828476439329,0.786063204023728,0.832116742900528,-7.06737661829656,"NUBP2"
-0.0540089967618771,4.15655453636957,-0.274426941735229,0.78636766015124,0.832388447554804,-7.0674908412541,"HCP5"
-0.0369969863084414,4.46774114641979,-0.274096865190141,0.78661796067657,0.832602797706885,-7.06758461260365,"UQCC1"
0.0416411009763777,5.24131883635796,0.273890200560257,0.786774688667769,0.832713973111001,-7.0676432668494,"AZI2"
-0.0899948108305342,5.23647982789695,-0.273832285660675,0.786818611175844,0.832713973111001,-7.06765969600847,"PLK2"
0.0399495130680956,3.12491961062396,0.273677020321458,0.786936367585698,0.832787997485126,-7.06770372428206,"CFAP97"
-0.0360860657624573,2.12099120347986,-0.273362756621593,0.787174727570774,0.832972565005405,-7.06779276350371,"NPAT"
0.0364445728272957,3.88578849029178,0.273320976475031,0.787206418219886,0.832972565005405,-7.06780459327387,"AP3M1"
-0.0434092929245193,2.38499084772856,-0.272613757256124,0.787742908116378,0.833489610835322,-7.06800456523518,"ARL13B"
-0.0467661706433069,3.12383565477026,-0.272459693917501,0.787859793444244,0.833554115132127,-7.0680480596415,"GORAB"
-0.262782255066781,1.6543211065508,-0.272407248813129,0.787899583852069,0.833554115132127,-7.06806286011547,"AC015660.2"
0.064280416696449,1.59547145635134,0.272131714302485,0.788108643234682,0.833724649126127,-7.0681405719167,"AL035461.3"
-0.0246406441261522,3.83138795887831,-0.271925397058977,0.788265195329363,0.833839619351806,-7.06819871053152,"APBA3"
0.143744116259174,5.95969973700804,0.271364394057608,0.788690926812754,0.834239300614838,-7.06835657544028,"PFKFB3"
0.0361317237935843,5.11615220891297,0.270871302897898,0.789065177474584,0.83458448270903,-7.06849506274838,"UBE2E2"
0.0493280570488706,4.12071272390452,0.270141932995508,0.789618856612168,0.83511939064125,-7.0686994515352,"SLCO3A1"
-0.0423538655107121,1.16990947421334,-0.26968096117566,0.789968848145966,0.83543882191903,-7.06882834577577,"RRN3P2"
0.0692069019157189,3.30499277726341,0.268895202087956,0.790565538039576,0.836019096689536,-7.069047551133,"TICAM1"
0.0344782638861756,3.59903714528169,0.26874521555588,0.790679449798275,0.836071952085456,-7.06908932107624,"MED17"
0.0443401879797793,3.1763084081422,0.268702989305526,0.790711520651264,0.836071952085456,-7.06910107654333,"UTP23"
0.0315291159039752,5.46208350490436,0.268266234390267,0.791043258425041,0.836371948236456,-7.0692225581562,"MRPL2"
0.0478856397468346,2.28422344000662,0.267098492313403,0.791930417384312,0.837239089062444,-7.06954639683493,"ZNF827"
0.0456355903130188,4.1896341753157,0.267060168235948,0.791959537914389,0.837239089062444,-7.06955700109915,"C11orf49"
-0.0387618474051208,3.52831566545998,-0.266947226375486,0.792045358535254,0.837278998298662,-7.06958824329721,"MTERF3"
-0.0575204785498824,1.82772515183272,-0.266652177693526,0.792269568573578,0.837459503683108,-7.06966979829626,"TMEM182"
0.0967350475859101,4.86395650627282,0.26648504475703,0.792396582497265,0.837459503683108,-7.06971595609732,"JAML"
0.101455712703327,1.15103478373204,0.266471476278949,0.792406894222528,0.837459503683108,-7.06971970209888,"CXCL11"
0.0928629763702,4.7433120756098,0.266469451951285,0.792408432667431,0.837459503683108,-7.06972026096142,"TRAC"
-0.0265324266838611,4.55139986594855,-0.265825915912848,0.792897549869384,0.837925586920576,-7.06989771020387,"VAMP7"
0.0414661295348355,2.93722175341761,0.265178973135457,0.793389344318228,0.838394442718856,-7.07007566918402,"IRGQ"
0.135360574709368,1.15212457126668,0.264387042901612,0.793991475441331,0.838979830092034,-7.07029292442224,"RCC2-AS1"
-0.0732043138416554,4.13557080129578,-0.264065890999586,0.794235695504307,0.839186978725752,-7.07038084407979,"SPSB1"
-0.0423649379692911,1.00456339646147,-0.263833153029214,0.794412694667343,0.839323081142532,-7.0704444928841,"SP2-AS1"
0.053699801984056,1.47157258830501,0.263520414896984,0.794650552468205,0.839523462297033,-7.07052993220051,"TEX9"
0.0840279413960237,2.29132983622248,0.263339057571091,0.794788495942081,0.839618269184811,-7.07057943247024,"GPR1"
-0.0286838949562362,5.89142508927621,-0.263152325022801,0.794930535081687,0.839717390991135,-7.07063036449231,"RBBP7"
-0.0438081226106661,1.26900773138425,-0.263082557229727,0.794983606205499,0.839722525948295,-7.07064938471553,"SLC45A1"
0.0451761761368772,3.99554410367492,0.262630976517463,0.795327140210756,0.840034450802919,-7.07077237429087,"UBTD2"
-0.115215165585731,1.18735307936313,-0.262350398593523,0.795540607535071,0.84020896810853,-7.07084868492101,".338"
-0.0357775487539038,1.0356673295985,-0.262224093055972,0.795636707777285,0.840259514707134,-7.07088301061792,"AC015813.5"
-0.0248806879965806,3.28657053175535,-0.261846942586109,0.795923684476248,0.840472060810137,-7.07098540998686,"RBM19"
0.0476710549175468,3.47075536527928,0.261832765429454,0.795934472560753,0.840472060810137,-7.07098925634239,"MEGF8"
-0.0448509683339398,1.82967445009533,-0.261507888915135,0.796181698262134,0.840682154481684,-7.0710773407673,"ZFHX3"
0.0610876062744277,1.2307163312127,0.261121470062171,0.796475785199771,0.840904911948586,-7.07118196979769,"AL110504.1"
0.0389641261337854,1.90709847560878,0.261103817972456,0.79648922019335,0.840904911948586,-7.07118674570894,"BCORL1"
-0.104326661358338,0.660117137921222,-0.260611481548123,0.796863963122462,0.841242411515801,-7.07131982192756,"AC092651.1"
-0.0454700526219067,4.77769208431849,-0.260556930311914,0.796905488001533,0.841242411515801,-7.07133455151137,"PAXX"
0.112324176817295,4.53207739907326,0.260403017780553,0.797022650887807,0.84131510412483,-7.07137609349282,"H2AC19"
-0.0400982849344378,3.24456742687557,-0.260126960892654,0.797232806031975,0.841485942035205,-7.07145054191311,"ORC5"
-0.0824145133089293,1.45301895417118,-0.259335161264641,0.797835670389099,0.842071242006746,-7.07166364313404,"ANKRD23"
0.0516839959515583,5.14808241255417,0.259247278502768,0.797902590974455,0.842090846436806,-7.07168725568336,"CD320"
0.0631923906587311,2.60712436250207,0.258624988529932,0.798376495124447,0.842516637237954,-7.07185422649109,"PSD3"
-0.119197049913828,2.16787903976794,-0.258590477150261,0.798402779552742,0.842516637237954,-7.07186347480049,"GZMH"
0.18928283015401,2.00910860641004,0.258327141759482,0.798603348125666,0.842677234970185,-7.07193400265082,"CRTAC1"
-0.117833547015114,3.01951251079807,-0.257631768317797,0.799133045502618,0.843184752605387,-7.07211989790306,"TUBB2B"
-0.0488578270596793,4.6938935393444,-0.257568638694422,0.799181139095323,0.843184752605387,-7.07213674978588,"CCAR1"
-0.150517910560673,3.18771968242197,-0.257498587112014,0.799234506949755,0.843188177977597,-7.07215544461906,"GALNT15"
-0.0451926800672537,3.94929354553357,-0.257437293178514,0.799281203731089,0.843188177977597,-7.07217179813198,"KDM5B"
-0.167258485204146,1.61487108146314,-0.256994988609316,0.799618196229067,0.843492595804136,-7.07228969239404,"AL121899.2"
0.0456765979599663,3.9273071462927,0.256658987145422,0.799874222948505,0.843711573627872,-7.07237911738288,"FAIM"
0.0478958983376851,1.4549423172709,0.25653977826686,0.799965063381818,0.843756296111452,-7.07241081624247,"MSANTD3-TMEFF1"
-0.0430779116684148,3.72827160126967,-0.256114766798578,0.800288957347735,0.844046809511525,-7.07252371202369,"LACTB2"
0.0244224229263237,2.43484662910642,0.256007184965811,0.800370949456951,0.84408217471792,-7.07255225947497,"ATRIP"
0.204511610769236,0.982075237408289,0.254758282953111,0.801322956227082,0.844998654177535,-7.07288279025179,"AC005045.1"
0.0389334124328378,3.74529199038401,0.254739869812274,0.801336994471496,0.844998654177535,-7.07288765140198,"ANKRD17"
-0.0357245149027468,3.92607942480437,-0.254321180294811,0.801656223387542,0.845284103091241,-7.07299809301874,"DNAJB9"
0.0287163893500306,4.5600227119082,0.253983273803268,0.801913885322915,0.84547305785457,-7.07308709407031,"UNC119"
-0.0415605808570911,1.6025272329098,-0.25395885524849,0.801932505960234,0.84547305785457,-7.07309352110641,"AC024592.3"
-0.0488858608637153,3.73326422304412,-0.25374213059408,0.802097777005448,0.8455961191067,-7.07315053676051,"NDST2"
-0.0410790574516917,2.43010847442148,-0.253019378578866,0.802649005594719,0.846039499208515,-7.07334032772355,"HOMEZ"
-0.0338884873891896,3.03586338451061,-0.253011330678601,0.80265514416081,0.846039499208515,-7.07334243803132,"TBL1X"
0.0469813731095492,3.69084573074669,0.252939070573657,0.802710261410825,0.846039499208515,-7.07336138297342,"RP9"
-0.0489289908074362,4.57426741000979,-0.2528544386989,0.80277481671094,0.846039499208515,-7.07338356467022,"JAM3"
0.0415255166339028,2.93714282650568,0.252817606110109,0.802802912235544,0.846039499208515,-7.07339321604903,"TMEM186"
-0.0367004117324852,2.90757340395223,-0.252808595541717,0.802809785447143,0.846039499208515,-7.07339557690866,"CAMSAP1"
-0.0434641455351144,3.31758071321555,-0.252687010559511,0.802902531394335,0.846086048268288,-7.07342742521881,"RGMB"
0.0974381506156845,0.764328110114992,0.252306463985327,0.803192834416297,0.846340761637209,-7.07352700822188,"SCARNA13"
-0.0715280324586622,1.62817888002146,-0.2518403531646,0.803548450433732,0.846661201901722,-7.07364877874362,"NXPH4"
-0.368274538509552,1.60322522843376,-0.251770311603061,0.803601891923215,0.846661201901722,-7.07366705761685,"RNA5S6"
-0.0196550974341614,6.49306380515067,-0.251716745579156,0.803642763293212,0.846661201901722,-7.07368103342831,"RAB11B"
0.0373996538385719,3.76970433886957,0.251086801221165,0.804123459753427,0.847116391797823,-7.073845169225,"CTNS"
-0.0476052937333469,3.67806087465091,-0.250647068833773,0.804459056737997,0.8474186785765,-7.07395950182692,"PDPK1"
0.101833279480203,4.62120109337919,0.250276381004195,0.804741989961615,0.847665456044473,-7.07405572773312,"NFIL3"
0.0527377929921897,5.45884900428071,0.249937121773379,0.805000958824728,0.847886962617713,-7.07414367108094,"NADK"
0.0287806425139214,4.36362582986563,0.249387437583766,0.80542060130541,0.848277665590617,-7.07428590938694,"ALDH16A1"
0.0431123433493363,3.63527948768432,0.24887652878635,0.805810695519638,0.848637202645931,-7.07441783484345,"MED21"
-0.0323462111127721,2.8690313980951,-0.248588825848712,0.80603038813977,0.848817249130502,-7.0744920063156,"RCCD1"
-0.0531346605602456,4.33017327804505,-0.248460124668419,0.806128670857978,0.848869426818467,-7.0745251586066,"LARP7"
0.0380887289752745,2.92410123828128,0.248131790026655,0.806379418615055,0.849082137192421,-7.07460965739848,"GPHN"
0.0257142914689137,3.14465874834717,0.247537968765854,0.806832971483036,0.849508353822857,-7.07476219852048,"ABRAXAS2"
0.0725332099992559,1.16118436553523,0.247427885903859,0.806917058973284,0.8495101817951,-7.07479043673594,"AC018816.1"
-0.044595855143438,4.88679564067594,-0.247407996902916,0.80693225156734,0.8495101817951,-7.07479553728699,"DANCR"
0.0247066486803371,7.34224383248356,0.246410644704052,0.807694198040909,0.850260941706549,-7.07505078628843,"QARS1"
-0.0440978937822181,1.98827819464321,-0.246299582199195,0.807779058491685,0.85029888443876,-7.07507914670414,"AC093525.6"
0.0735841368171294,0.906622203913601,0.246102558439373,0.807929606031827,0.850405963129222,-7.07512942651319,"AC010332.3"
0.0850231204877132,2.56266190515879,0.245589580910793,0.80832161226829,0.850767166746575,-7.07526014897566,"TMEM97"
-0.0535360146308039,1.97808643881461,-0.2453263741449,0.808522769147882,0.850910311399452,-7.07532711687323,"CCDC188"
0.0366954278479028,4.81614000150808,0.245283784140954,0.80855532001219,0.850910311399452,-7.07533794636815,"ZDHHC4"
0.0720757696873888,1.06026493320659,0.244631731004066,0.809053718146333,0.851314142740558,-7.07550351253976,"AC025165.3"
-0.0543158997866779,1.55481748375896,-0.244607248563252,0.809072432966759,0.851314142740558,-7.07550972046587,"PEX11A"
0.126068364641344,1.29044572340889,0.244517885480112,0.809140744715692,0.851314142740558,-7.07553237470398,"U62317.1"
-0.148457410522831,1.60559247787193,-0.244472535033974,0.809175412516158,0.851314142740558,-7.07554386824678,".345"
0.0223290218560108,1.84798068424324,0.244462049835293,0.809183427902898,0.851314142740558,-7.07554652529662,"SMG1P6"
-0.0241931055977926,1.86664910037568,-0.244090919090049,0.809467151775831,0.85156120369822,-7.07564050038723,"UBL7-AS1"
-0.0384316924853838,5.14638155217389,-0.243959930526554,0.809567296968269,0.851615121306517,-7.07567363448074,"FEZ2"
0.0493077784766234,4.30223682177699,0.243801246720387,0.809688620584596,0.851642324269682,-7.07571375050713,"LRMDA"
-0.10420973091231,6.31041579565397,-0.243798205847895,0.809690945568144,0.851642324269682,-7.07571451900078,"RPL22P1"
-0.0261869068841807,2.69882697266768,-0.243648117147994,0.809805702288325,0.851711594858888,-7.07575243778594,"CLEC16A"
0.0916168461440432,1.40566782055126,0.243296587631407,0.810074496315846,0.851942855743835,-7.07584115819475,"STIMATE-MUSTN1"
0.0904925536760603,1.15178538047967,0.242802710920287,0.810452175424759,0.852288594551014,-7.07596558953749,"AL121845.2"
0.105481542844068,1.17402878615071,0.242028125429865,0.811044614280753,0.852860123855479,-7.07616023848461,"AC073264.3"
0.0848634236490402,0.974910763934008,0.241924517711856,0.811123867058364,0.852891972014645,-7.07618622761474,"TMOD4"
-0.0341249340406629,3.99581841936227,-0.241824969979717,0.811200016178793,0.852920553048546,-7.07621118790614,"MORC2"
-0.0304049938256412,4.98523990547208,-0.241698904443452,0.811296452860648,0.852931907641927,-7.07624278252812,"SMIM29"
0.0278950469667931,2.89113684415505,0.241653145445337,0.811331457999299,0.852931907641927,-7.07625424662313,"C5orf51"
0.034992573065082,3.4134602507851,0.241618815086523,0.8113577206177,0.852931907641927,-7.07626284606048,"ARL14EP"
0.0583457646871279,2.66523579512557,0.240845747198856,0.811949175302497,0.853502156633609,-7.07645617064523,"PEG10"
-0.0816281457042283,2.01281516487702,-0.24022647279388,0.812423049409152,0.853948746280165,-7.07661059088518,"HEY2"
-0.0685149730719279,1.1225832486508,-0.240044093217949,0.812562621863429,0.854043914290201,-7.07665599308358,"SLFN12L"
0.0482790198254515,4.62116656641547,0.239583149269003,0.812915404021777,0.854363151345641,-7.076770589171,"MMAB"
-0.0315060796027722,3.33088564389047,-0.239022380367935,0.813344641741446,0.854721323281616,-7.07690970751798,"AKAP10"
0.121883220621755,1.67740401484742,0.239009708236407,0.813354342254724,0.854721323281616,-7.07691284753695,"AC006001.4"
0.0251845871795151,2.45047263634902,0.23878418088377,0.813526988509774,0.854851175546769,-7.07696870311014,"ZNHIT6"
-0.0331398769124385,2.72287795967079,-0.238646957846507,0.813632040576196,0.854909988704602,-7.07700266299584,"TSPYL5"
0.0513431936165811,2.40477676391049,0.238559639060999,0.813698889959141,0.854928656370389,-7.07702426249394,"CBX8"
0.0447071277072548,2.05935134731487,0.23811135009196,0.814042113217635,0.855237681888217,-7.07713502911016,"NR2F1-AS1"
0.0477418670388567,1.37054294963915,0.237744921162462,0.814322690419006,0.855480857763465,-7.07722541519782,"AP001318.2"
0.0738473692375292,3.30896910355299,0.236906424734867,0.81496482893277,0.856103817040648,-7.07743172399907,"ITGAL"
-0.0756163653140636,6.46996913774757,-0.236637168083076,0.815171059702902,0.856268816662957,-7.07749781974977,"ECHS1"
0.0297914714731577,4.16910597263486,0.236012117211231,0.815649855494283,0.856720085810735,-7.07765096579249,"PPP3CC"
0.0826415607062558,1.40200862388919,0.235613805683786,0.81595500494209,0.856988921616095,-7.07774834737696,"SFTA1P"
0.0335417461657848,4.1075864425139,0.2348552145191,0.816536249952612,0.857547687770552,-7.07793335968042,"SS18L2"
-0.0238977052936082,5.53205759429544,-0.234586879952251,0.816741878201249,0.857673283255145,-7.07799866150736,"HDAC3"
-0.0512907692570599,1.53560035270772,-0.234570644324565,0.816754320206286,0.857673283255145,-7.07800261022244,"AC048338.1"
-0.182095328435117,3.14755162971864,-0.234425646768042,0.816865439773908,0.857738258378463,-7.07803786345015,"MT1A"
0.0447056090818125,3.05860282918323,0.233921688350968,0.817251681352863,0.858092096317087,-7.0781602220853,"C9orf72"
0.120401378725704,1.46699946072768,0.233807832004273,0.817338949215026,0.85813199622829,-7.07818782956852,"PF4"
-0.117017473110107,2.39545774055036,-0.233409244861901,0.81764447475567,0.858401028346348,-7.07828437221619,"CCL23"
-0.0534227091653416,1.59945066584928,-0.232955073435952,0.817992642994834,0.858714793616443,-7.07839417828856,"MYORG"
0.0386316529000883,5.71787997837815,0.232641918238686,0.818232730461413,0.858915066544741,-7.07846976659928,"FBXL5"
-0.305296389159696,2.56753463257697,-0.232389312203778,0.818426409856744,0.8590666028013,-7.07853066604689,"RNU4-2"
0.0306086643123873,3.39481909868974,0.232076323743508,0.818666402435208,0.859266108187282,-7.07860603145958,"AC005523.2"
0.0273187246039406,6.40272141220464,0.23201276339497,0.818715141317955,0.859266108187282,-7.07862132399736,"AP3S1"
0.0338641401890341,2.60437189273768,0.23115051883756,0.819376395436835,0.859908300037283,-7.07882836714217,"SOCS6"
-0.0478740850155885,3.98133478199052,-0.231081878341437,0.819429041653533,0.859910853974132,-7.07884481621501,"NOP2"
0.0296715511887458,3.56874224868444,0.231018611437622,0.819477567178587,0.859910853974132,-7.07885997325006,"ZNF282"
-0.0779600005072428,0.820699104172888,-0.230867625027124,0.819593376292725,0.859980567967873,-7.07889612881291,"RPL23AP24"
0.0413777362888665,3.88331847002691,0.230341309330627,0.81999710220435,0.8602788366422,-7.07902197771701,"PARP14"
0.0479551058211691,3.07767277395223,0.230267761506133,0.820053523294167,0.8602788366422,-7.07903954119487,"ROCK2"
-0.0269559255390082,3.70854119939221,-0.230258365417702,0.8200607314317,0.8602788366422,-7.07904178461161,"CCDC6"
-0.0220411097072581,4.82395120466412,-0.230239507383225,0.820075198278051,0.8602788366422,-7.07904628689442,"MRPL49"
0.0465793100247249,1.33832167400321,0.229995250325048,0.820262584774836,0.860399281591505,-7.07910456916711,"TMEM183B"
0.045686564501195,3.02858115088231,0.229961068742103,0.820288808709871,0.860399281591505,-7.07911272033799,"GPD2"
-0.0630141605454,6.16503603363821,-0.229169167042391,0.820896411802535,0.860984747442437,-7.07930122506311,"HLA-DMB"
-0.0236353563810221,3.10896739470133,-0.228936784429928,0.82107473407022,0.861119925218876,-7.07935641874765,"ZNF865"
0.068109688103855,2.34597156790622,0.228769911464757,0.821202792641304,0.86120237475021,-7.07939601872344,"CDH6"
-0.0340039340186253,6.54553030393121,-0.228541906703721,0.82137777209587,0.861334017722207,-7.07945007919609,"DNAJB6"
0.0476565944736249,3.58178029852139,0.228079890201794,0.821732370162365,0.861653989734999,-7.07955945992442,"RNF138"
0.0440396779730303,5.31415763789048,0.227952516425547,0.821830136508687,0.861704630249717,-7.07958957646852,"PTGR1"
0.0275276216472085,3.804838309636,0.227175929191904,0.822426273774527,0.862242515541009,-7.07977283229491,"PANK4"
0.0871270710674374,2.15658013747467,0.227155265326852,0.822442137627645,0.862242515541009,-7.07977769996736,"C2CD4B"
0.0827963083051084,1.05489509351674,0.226597331732679,0.822870498114792,0.862639683187689,-7.07990896272457,"AL627230.1"
0.0340694201435126,2.9500690846928,0.226160187972015,0.823206160206048,0.862939630384505,-7.08001158329002,"LRRC8C"
0.0434110465590951,5.46991702784356,0.225540370127312,0.823682148485018,0.86338663190179,-7.08015674897947,"ETF1"
