Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Graft-versus-host disease,-0.4497770017938286,-1.2454578095208209,0.1762114537444934,0.22948003666734568,0.999,12/24,22.68%,CD80;HLA-DRB1;HLA-DMA;HLA-DQB1;HLA-DRA;GZMB;IL6;CD86;HLA-DQA1;HLA-DPA1;HLA-DMB;HLA-DPB1
prerank,Hedgehog signaling pathway,0.44961900956495154,1.245059554902659,0.16506717850287908,0.21908864253828483,1.0,10/23,26.77%,CSNK1G3;MGRN1;ARRB2;SPOP;CSNK1G1;PRKACA;CSNK1G2;SPOPL;GSK3B;ARRB1
prerank,p53 signaling pathway,-0.38818676835333743,-1.2447545978839232,0.138,0.2256663105250248,0.999,10/47,12.25%,CYCS;GADD45A;GADD45G;GADD45B;PERP;BID;BAX;SIVA1;CDKN1A;CDK1
prerank,Progesterone-mediated oocyte maturation,0.38457748317699936,1.2402841853530335,0.14990512333965844,0.22347929928038127,1.0,15/48,17.71%,MAPK14;AKT3;STK10;AKT2;GNAI3;PIK3CD;MAPK3;ANAPC7;PIK3R1;RPS6KA1;GNAI2;IGF1;RAF1;ADCY7;PIK3CA
prerank,Serotonergic synapse,0.4056879637591297,1.2388701646798972,0.17953667953667954,0.2230201780690159,1.0,13/34,24.41%,PRKCB;PLCB2;GNAI3;MAPK3;GNB4;GNAI2;RAF1;GNB2;GNAQ;PRKACA;ITPR2;BRAF;DUSP1
prerank,Alcoholism,0.37911263636011405,1.2377617332558495,0.1437125748502994,0.2226532678339686,1.0,17/51,27.18%,CAMKK2;CREB1;GNAI3;MAPK3;SOS1;HDAC7;GNB4;HDAC5;SOS2;GNAI2;RAF1;GNB2;PRKACA;BRAF;CREB5;HDAC4;MAPK1
prerank,Pancreatic secretion,0.41028959574454593,1.2342981082786466,0.1946564885496183,0.22482870746719313,1.0,13/31,33.09%,PRKCB;PLCB2;RAB3D;BST1;ATP2B1;ADCY7;GNAQ;ITPR2;KCNQ1;ADCY3;KCNMA1;SLC12A2;RAP1B
prerank,Chemical carcinogenesis,0.33656944858637167,1.233055709752783,0.09073724007561437,0.22436984039625757,1.0,26/96,17.71%,RXRA;STAT3;SULT1A1;PRKCB;CREB1;STAT5B;AKT3;AKT2;GNAI3;PIK3CD;CCND3;MAPK3;SOS1;JAK2;STAT5A;BCL6;ARNT;ARRB2;PIK3R1;XIAP;RPS6KA1;SOS2;GNAI2;RAF1;ADCY7;PIK3CA
prerank,Ether lipid metabolism,0.5047884453146518,1.230893861513537,0.1951219512195122,0.22543181596566297,1.0,4/15,15.25%,LPCAT1;CEPT1;PLPP3;PLD1
prerank,Insulin signaling pathway,0.34369110668177305,1.2289998328860587,0.12639405204460966,0.22567916764944834,1.0,29/82,25.14%,PYGL;IRS2;FLOT2;AKT3;RHOQ;AKT2;PIK3CD;TSC2;MAPK3;SOS1;EXOC7;PRKAR1A;PIK3R1;CRK;MKNK1;SOS2;CRKL;RAF1;IKBKB;PIK3CA;SOCS3;PRKACA;HK1;PRKAR2A;INPPL1;HK3;BRAF;GSK3B;PHKB
