,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
S100A11,385.9502474091038,-1.370268627418539,0.23215843631696725,-5.902299520779435,3.584695936472979e-09,2.5729682245201935e-06
PPP1R16B,29.831760851650984,1.0352772207050522,0.17663084152162645,5.861248306277782,4.594004069144174e-09,3.0110080253518205e-06
ANKRD29,34.980886524443676,1.5629996604346645,0.2668206242743434,5.857866739819923,4.688506186009227e-09,3.0110080253518205e-06
LDHA,409.81954864653744,-0.9284820723480497,0.15924369350202824,-5.830573581466345,5.52371746366462e-09,3.3509862937863607e-06
DUSP23,172.87591061756953,-1.496756091543052,0.2570256023899619,-5.823373537987698,5.767145727709685e-09,3.3509862937863607e-06
C2CD4A,10.890047494473285,-3.818034738799073,0.6573034674459359,-5.808633192876183,6.2984911754753495e-09,3.4933722419613734e-06
ARHGAP20,27.041486953744343,1.9835421625103713,0.3420347557870067,5.799241535984638,6.661552540808209e-09,3.5340984392583376e-06
PLAT,61.21870318360139,2.1175067783708292,0.3667395432588895,5.7738709045510115,7.747080052135036e-09,3.938744616506321e-06
FAM167B,245.63607818605837,-1.83663219479691,0.3203998857495743,-5.732312265031294,9.907066310911227e-09,4.835440925029552e-06
SFN,10.731545534930328,-4.241769674092488,0.7421526369946756,-5.715494983982547,1.0938514800374829e-08,5.133529138237448e-06
MOXD1,18.207729055985794,3.1513762278474267,0.554815823844817,5.680040280770492,1.346630246732483e-08,6.0857712113443546e-06
HSPB8,14.971275754305179,-2.211239568848116,0.39173254769379456,-5.644768559227749,1.654036025210367e-08,7.208052707006035e-06
ABLIM1,113.8080270921583,1.1237563381376112,0.1995912138137024,5.630289613782903,1.799072709796876e-08,7.569753518945339e-06
ZNF107,17.769842667933986,1.4066622182451662,0.25128556217727943,5.597863267817911,2.1700979462699907e-08,8.381601607383373e-06
GRN,239.3102668086533,-0.8538250025591125,0.15228505714553925,-5.606754980188961,2.061551801885197e-08,8.381601607383373e-06
HMGN1,346.2403765102988,-0.4530635052978546,0.08096723461709174,-5.595640106031427,2.1980925375861982e-08,8.381601607383373e-06
CDH13,17.221479391825824,2.1259021561676157,0.38295933019467526,5.551247844221279,2.8363761783313364e-08,1.0246732756746498e-05
CXCL14,77.40776077019973,-4.979603817182534,0.8972108990146739,-5.550092874095919,2.8551787717536547e-08,1.0246732756746498e-05
ENG,561.6645989721416,-0.7803992038226428,0.14173559597862426,-5.506021253407211,3.670342383502005e-08,1.2795862218140418e-05
IDO1,11.496508558488843,-3.968495605938976,0.7234969707039661,-5.485158565456895,4.130987059905906e-08,1.4001751140269962e-05
IQSEC1,26.170172344358683,1.0427637818249762,0.1910606136863609,5.457764223121069,4.821673281099853e-08,1.5901096588102814e-05
CDA,50.765267124438935,-0.9989005954207433,0.1833480370692172,-5.448111751769888,5.0907370934366576e-08,1.634662474055634e-05
STARD9,40.13515398010626,1.5176034538667684,0.2813251429340412,5.394482121431222,6.872146891094595e-08,2.0604823854440185e-05
CLDN3,67.24708668441808,-3.4006894553813027,0.6307121981723623,-5.391824456916489,6.974588625475616e-08,2.0604823854440185e-05
SCRN1,11.490918203397971,1.9813755177306303,0.367682842292823,5.388816909092159,7.092301277548662e-08,2.0604823854440185e-05
MT1H,69.19279949780164,-5.468405504797864,1.013612707659205,-5.394965417734721,6.853675150271776e-08,2.0604823854440185e-05
SYNE1,113.42168172653935,1.08854617714774,0.2021716219490848,5.384267913831551,7.274009160284289e-08,2.0641269714834628e-05
LRRK2,4.15542824082635,3.700176364164749,0.6883379512506935,5.375522819047848,7.636077979295136e-08,2.117623261439983e-05
TPM3,494.09234370447876,-0.6380213662710343,0.11891503129795856,-5.3653550716593665,8.07901286574201e-08,2.1906692219507555e-05
SNU13,196.35252523024695,-0.7272386821444853,0.13585885337064527,-5.352898718793531,8.655630183611447e-08,2.2959999891397146e-05
CYBRD1,26.17663738843895,1.3695288981244267,0.2561097118152577,5.347430553950736,8.921162367771383e-08,2.3038204076575648e-05
PRDX1,409.0728597057491,-1.0244040439354747,0.19167159330426753,-5.344579372851004,9.062725747218744e-08,2.3038204076575648e-05
SNCA,57.36312028580621,-1.7473057834642864,0.3280251458269402,-5.3267434088304055,9.998925717161076e-08,2.446933034232947e-05
FLT1,287.6265109944631,0.8259992075759122,0.15508116590464646,5.326238055779048,1.002677034188226e-07,2.446933034232947e-05
EBF1,80.71679706418979,0.9105840182114887,0.17146224664597282,5.310696879480529,1.0920683745083347e-07,2.531316293039656e-05
PTS,43.62364692346757,-1.1182828529363351,0.21041512595234693,-5.314650493280576,1.0686223435006074e-07,2.531316293039656e-05
GGT5,56.64400175372911,-1.2566187358626917,0.2366753193802596,-5.30946251241228,1.0994899486240107e-07,2.531316293039656e-05
UQCR10,165.891004182981,-0.8413615364103016,0.1586574380669349,-5.303007200049111,1.1391042693772328e-07,2.5739537583224066e-05
