Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.24085426567048462,0.8314591799491503,0.8057142857142857,0.8755895677133178,1.0,5/66,3.52%,MCL1;TNFRSF1B;CASP4;ATM;PPM1F
prerank,Positive Regulation Of Stress Fiber Assembly (GO:0051496),0.3025979905554288,0.8313004215607596,0.7235294117647059,0.8747851002137104,1.0,3/22,3.91%,ROCK2;PPM1F;PXN
prerank,Mesenchymal Cell Differentiation (GO:0048762),0.2975174190897555,0.8312872468229681,0.7169459962756052,0.8736968614846166,1.0,8/24,24.60%,ROCK2;DDX17;HGF;CTNNB1;IGF1;ROCK1;SMAD4;GSK3B
prerank,Epithelial To Mesenchymal Transition (GO:0001837),0.3053388504761428,0.8308273824276671,0.7153558052434457,0.8734878124342281,1.0,8/22,24.60%,ROCK2;DDX17;HGF;CTNNB1;IGF1;ROCK1;SMAD4;GSK3B
prerank,Response To Light Stimulus (GO:0009416),0.3104149024128854,0.829553086058618,0.7468879668049793,0.874892765072884,1.0,5/20,12.99%,TNFSF13B;UVSSA;SLC24A4;REV1;MAP2K7
prerank,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),0.32863868676082025,0.8294841953530084,0.73828125,0.8739178029930786,1.0,2/15,5.56%,PRKCB;TSC2
prerank,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",-0.25907231141739373,-0.8283011890660394,0.7810526315789473,0.9585607873767128,1.0,6/46,11.15%,HMGN1;MED10;MED30;MED6;MED31;SUPT5H
prerank,Regulation Of Gluconeogenesis (GO:0006111),-0.3175667193610037,-0.8280072841822655,0.6967741935483871,0.9568446302513596,1.0,1/16,0.65%,FBP1
prerank,Organic Anion Transport (GO:0015711),-0.2943788196536519,-0.8267008194895462,0.7362637362637363,0.957233931165262,1.0,6/26,13.98%,SLC2A1;MGST1;SLC35B1;SLC52A2;SLC25A19;SLC25A25
prerank,RNA Phosphodiester Bond Hydrolysis (GO:0090501),0.3120786557114229,0.8252739451216788,0.7476808905380334,0.8806248643847888,1.0,5/19,17.01%,DICER1;NUDT16;XRN1;PCF11;RNASE1
prerank,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),0.2914466913339385,0.8251583934810769,0.7450980392156863,0.8797341622471476,1.0,4/26,8.26%,IRAK3;CARD8;CEP63;LILRA2
prerank,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),-0.25137148094575845,-0.8249601536360687,0.7811244979919679,0.9587606404159248,1.0,5/49,4.89%,ANXA4;OTULIN;KLF4;TMSB4X;COMMD6
prerank,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),-0.28543492188888786,-0.8248773782292225,0.7391304347826086,0.9566087899581817,1.0,6/27,10.61%,KLF4;RGCC;CCL2;WEE1;CDK2AP2;CDKN1A
prerank,Platelet Aggregation (GO:0070527),0.2928886621484924,0.8248244710851883,0.7230769230769231,0.8792474232380304,1.0,3/24,6.62%,FLNA;MYH9;STXBP3
prerank,Blood Vessel Morphogenesis (GO:0048514),0.3204344919876238,0.8234183060199969,0.7316176470588235,0.8807801989516998,1.0,4/17,10.77%,RASA1;SYK;CCM2;HES1
prerank,Cell Junction Organization (GO:0034330),-0.30656877540187766,-0.8224500257716565,0.746,0.959454586171584,1.0,6/20,19.47%,CDC42;PIN1;TJP1;CLDN3;RAB8B;LIMS1
prerank,Hexose Metabolic Process (GO:0019318),0.2896562834477502,0.8220774223054412,0.7394495412844037,0.8821821738205994,1.0,4/25,7.00%,CHST15;IRS2;GAA;G6PD
prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),-0.3171016696609653,-0.8219201953121441,0.7177242888402626,0.9582701628311354,1.0,4/17,7.14%,DAPK1;YWHAH;FXYD3;YWHAE
prerank,Regulation Of Protein Targeting To Membrane (GO:0090313),0.3288353807138613,0.821304988253387,0.7435897435897436,0.8825724893945177,1.0,5/16,12.61%,KCNE1;FYN;ITGAM;ITGB2;GDI1
prerank,Negative Regulation Of Hydrolase Activity (GO:0051346),0.2881266645590931,0.8211833529805354,0.7410207939508506,0.8816971397885994,1.0,5/25,10.05%,WNK1;GMIP;LRRK2;RASA4;ECM1
prerank,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),-0.2540394908477719,-0.8210820643108162,0.8081632653061225,0.957649199055964,1.0,13/48,18.51%,SUMO1;UBB;BCL10;NSMCE3;SAE1;NDFIP1;PSMD10;BIRC2;UBE2L3;UBQLN1;SPHK1;PTTG1IP;MALT1
prerank,Histone Modification (GO:0016570),0.2384211946775003,0.8202279971234957,0.8073929961089494,0.8823445796600256,1.0,13/62,17.59%,TBL1X;EP300;TRRAP;GATAD2B;SIRT1;USP3;PHF20L1;HDAC5;MBTD1;MIER1;CHD4;JADE1;YEATS2
prerank,Negative Regulation Of Proteolysis (GO:0045861),-0.31362043387655203,-0.8193783897916908,0.71875,0.9589103962186688,1.0,2/18,9.72%,CST3;CSTB
prerank,Positive Regulation Of Angiogenesis (GO:0045766),0.2406464088459964,0.8175752356043222,0.8330134357005758,0.8860719017913795,1.0,11/57,16.70%,PRKCB;SEMA5A;EMILIN2;PIK3CD;ITGAX;SIRT1;ECM1;HMOX1;BTG1;STIM1;MDK
prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),-0.23184928008464162,-0.817406994760136,0.8532494758909853,0.9606388186362375,1.0,14/70,16.44%,YBX1;CALR;NCL;EIF4A3;DAPK1;RAPGEF2;MRPL13;OPN3;CDKN1A;CNOT1;PAIP2;GZMB;PDGFB;TYMS
prerank,Negative Regulation Of Translation (GO:0017148),0.24103829083006473,0.8173128368595902,0.8060263653483992,0.8854279925352792,1.0,11/62,14.61%,AGO4;ROCK2;TNRC6B;LARP1;NHLRC3;BTG2;TNRC6A;IGFBP5;AGO3;GIGYF2;CELF1
prerank,Cholesterol Metabolic Process (GO:0008203),-0.2872603308559291,-0.8170463364199199,0.7483588621444202,0.9590942292858815,1.0,6/26,21.77%,ABCA5;HMGCR;FDX1;CYP27A1;PMVK;APOL2
prerank,Transcription By RNA Polymerase II (GO:0006366),-0.2123672680677625,-0.8137662658070053,0.9163346613545816,0.9632432364881748,1.0,21/127,13.17%,SUB1;POLR2L;ADRM1;TFDP1;GTF2H5;NFAT5;POLR2I;POLR2B;ANXA2;MNAT1;GTF2A2;POLR2K;DDX21;COPS2;CCDC124;DRAP1;SUPT5H;TBPL1;GTF2H3;POLR2F;POLR2H
prerank,Positive Regulation Of Protein Binding (GO:0032092),0.2603966515008336,0.8136388225451673,0.7727272727272727,0.8910972314217768,1.0,8/37,11.54%,ADD1;LRP1;MARK3;LRRK2;TAF1;STK3;RALB;TCF7L2
prerank,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),0.26799969577662497,0.8129267157711909,0.7849264705882353,0.8912627650014684,1.0,9/33,23.82%,IRAK3;SYK;PTPN6;PTPRC;TBK1;IKBKB;CASP8;ULK1;PTPN2
prerank,Lamellipodium Organization (GO:0097581),0.3164920503965275,0.8126309366049492,0.7309833024118738,0.8906556737963245,1.0,8/17,25.83%,ARHGEF6;SNX2;CYFIP1;MYO9B;CCDC88A;GOLPH3;SNX1;VCL
prerank,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),0.32727999335105656,0.8126241905325582,0.720532319391635,0.8895525625771342,1.0,5/15,23.82%,DUSP3;PTPRJ;MVP;CHMP6;PTPN2
prerank,T Cell Activation (GO:0042110),-0.2548835241180789,-0.8124995129869532,0.8029350104821803,0.9634654377193549,1.0,11/42,18.54%,CD80;CD1C;DDOST;PTPN22;CLEC7A;ICOSLG;CD86;RHOH;HSPD1;CD74;CCR7
prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),0.3021368756317475,0.812459961273008,0.7565055762081785,0.8887014072284433,1.0,11/21,32.36%,AP2A1;EP300;NCOR1;CLTC;PGPEP1;CBFA2T3;HDAC4;FLCN;PPARA;GSK3A;SOGA1
