Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,NUPR1
GO_Biological_Process_2023,Regulation Of Response To Wounding (GO:1903034),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,TNFRSF12A
GO_Biological_Process_2023,"Positive Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)",0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,DKK1
GO_Biological_Process_2023,Free Ubiquitin Chain Polymerization (GO:0010994),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,UBE2C
GO_Biological_Process_2023,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,DEGS1
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,DEFB1
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,SRI
GO_Biological_Process_2023,Intraciliary Retrograde Transport (GO:0035721),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,IFT43
GO_Biological_Process_2023,Protein Geranylgeranylation (GO:0018344),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,RABGGTB
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),0.06573720475366591,0.3690951323548103,0,0,21.983739837398375,59.841723460343154,DEFB1
